Job Title,Candidate 1,Candidate 2,Candidate 3
Quantitative Trader / Futures Trader,"William J. Carter
Education
B.S. in Financial Engineering
Columbia University — New York, NY
Graduation: May 2023

Relevant Coursework: Probability & Statistics, Financial Markets, Derivatives Pricing, Stochastic Processes
GPA: 3.6/4.0
Technical Skills
Programming Languages: Python, R, C++
Data Analysis: Pandas, NumPy, Matplotlib, SQL
Algorithmic Trading: Backtesting, Optimization Algorithms
Trading Platforms: Bloomberg Terminal, MetaTrader 5
Machine Learning: Scikit-learn, TensorFlow
Financial Modeling: Monte Carlo Simulation, Time Series Analysis
Projects
Algorithmic Trading Strategy for Futures

Developed and backtested an algorithmic trading strategy for S&P 500 futures.
Utilized Python to implement a momentum-based strategy with integrated risk management.
Achieved a simulated annualized return of 8% over a backtested period of three years.
High-Frequency Trading (HFT) System Simulation

Built an HFT system using Python and C++ that leveraged arbitrage opportunities across multiple futures exchanges.
Designed a low-latency architecture to optimize order execution speed.
Improved system response time by 25% through code optimization and infrastructure enhancements.
Work Experience
Quantitative Trading Intern
Optimus Capital — New York, NY
June 2022 – August 2022

Assisted in developing and optimizing trading algorithms for futures markets, focusing on the energy sector.
Analyzed historical market data to identify inefficiencies and test trading hypotheses.
Collaborated with the research team to implement risk management protocols and monitor trading performance.
Achievements
Passed CFA Level I (2023)
Columbia University Quantitative Finance Society: 1st Place in Trading Strategy Competition (2022)
Bloomberg Market Concepts Certification (2022)","Sarah M. Liang
Education
M.S. in Applied Mathematics
University of Chicago — Chicago, IL
Graduation: May 2022

Relevant Coursework: Numerical Methods, Computational Finance, Quantitative Risk Management
GPA: 3.8/4.0
Technical Skills
Programming Languages: Python, R, MATLAB
Quantitative Modeling: GARCH, VAR, Stochastic Calculus
Data Analytics: SQL, Excel VBA, Tableau
Algorithmic Trading: Mean-Reversion, Pairs Trading
Machine Learning: K-means Clustering, Neural Networks
Risk Management: Value at Risk (VaR), Stress Testing
Projects
Quantitative Futures Trading Strategy for Commodities

Designed and implemented a machine-learning based futures trading strategy on crude oil futures using Python.
The strategy utilized K-means clustering to identify market regimes and adapt trading behavior accordingly.
Backtested the model on historical data, achieving a Sharpe ratio of 1.5.
Risk Management Framework for Algorithmic Trading

Built a risk management framework for a futures trading algorithm, ensuring regulatory compliance and preventing overexposure.
Used Monte Carlo simulations to stress test the strategy under different market conditions.
Work Experience
Quantitative Research Analyst
Blue Horizon Trading — Chicago, IL
September 2021 – May 2022

Researched and developed quantitative models for futures and options trading strategies.
Conducted backtesting and statistical analysis to evaluate the performance of trading models.
Worked closely with traders to implement and refine strategies in live trading environments.
Achievements
Dean’s List at University of Chicago (2021, 2022)
Winner of the University of Chicago Algorithmic Trading Challenge (2021)
Certified Python for Data Science (2021)","David K. Patel
Education
B.S. in Computer Science & Finance
University of Texas at Austin — Austin, TX
Graduation: May 2023

Relevant Coursework: Financial Derivatives, Data Structures, Machine Learning, Artificial Intelligence
GPA: 3.5/4.0
Technical Skills
Programming Languages: Python, Java, R
Data Science: Scikit-learn, Pandas, Dask
Financial Analysis: Time Series Forecasting, Financial Derivatives
Trading Platforms: NinjaTrader, TradingView
Machine Learning: Reinforcement Learning, Neural Networks
Algorithmic Trading: Statistical Arbitrage, Market Making
Projects
Reinforcement Learning Algorithm for Futures Trading

Developed a reinforcement learning-based trading algorithm that autonomously learns to trade futures contracts based on market conditions.
Achieved consistent profit growth over simulated trading, outperforming traditional mean-reversion models.
Used TensorFlow to build and train the reinforcement learning model.
Automated Risk-Adjusted Trading Strategy

Created an automated trading strategy using Python that dynamically adjusts risk exposure based on market volatility.
Implemented real-time data feeds and order execution using the Interactive Brokers API.
Improved risk-adjusted returns by 12% over a 6-month backtesting period.
Work Experience
Junior Quantitative Analyst
Apex Trading Group — Austin, TX
June 2022 – September 2022

Assisted senior traders in developing and testing quantitative models for futures and equity markets.
Designed and implemented risk management protocols to mitigate exposure during volatile market conditions.
Monitored real-time market data and provided insights on trading performance.
Achievements
2nd Place in UT Austin FinTech Innovation Challenge (2022)
Texas Quantitative Finance Society: Trading Strategy Finalist (2021)
Bloomberg Data Analytics Certification (2021)"
Student Design & Sales Manager,"Emily R. Foster
Education
B.A. in Marketing & Graphic Design
University of Southern California — Los Angeles, CA
Graduation: May 2024

Relevant Coursework: Brand Strategy, Digital Design, Consumer Behavior, Advertising
GPA: 3.5/4.0
Technical Skills
Design Tools: Adobe Photoshop, Illustrator, InDesign, Figma
Sales CRM: Salesforce, HubSpot
Presentation Tools: PowerPoint, Google Slides, Canva
Project Management: Asana, Trello
Social Media Marketing: Instagram, Facebook, LinkedIn
Communication: Slack, Zoom, Microsoft Teams
Projects
Student-Run Clothing Line Design

Led a team of four to design and market a student-run clothing line at USC.
Created a cohesive brand identity, including logos, product designs, and packaging.
Collaborated with the sales team to develop social media marketing campaigns, resulting in a 20% increase in online sales.
E-Commerce Website Design for Local Business

Designed a user-friendly e-commerce website for a local boutique using Figma and WordPress.
Focused on enhancing user experience (UX) and creating visually appealing product pages.
Increased website traffic by 30% within the first two months of launch through digital marketing.
Work Experience
Sales Intern
Creative Solutions Marketing — Los Angeles, CA
June 2023 – August 2023

Assisted the sales team in lead generation and customer outreach for design services.
Developed pitch presentations for potential clients and customized design solutions based on client needs.
Helped organize promotional events that generated over 50 new client leads.
Collaborated with the marketing team on sales campaigns and product launches, leading to a 15% increase in monthly revenue.
Achievements
USC Student Entrepreneur of the Year (2023)
Top 5 Finalist in USC Marketing & Branding Competition (2022)
Published in “Best College Graphic Designers” Magazine (2023)","James W. Parker
Education
B.S. in Business Administration
New York University — New York, NY
Graduation: May 2023

Relevant Coursework: Sales Strategy, Consumer Psychology, Digital Marketing, Design Thinking
GPA: 3.3/4.0
Technical Skills
Design Software: Adobe XD, Figma, Sketch
Sales Software: HubSpot, Pipedrive
Marketing Platforms: Mailchimp, Hootsuite
Presentation Tools: Canva, Keynote
CRM Tools: Salesforce, Monday.com
Data Analysis: Excel, Google Analytics
Projects
Design & Marketing Strategy for Student-Run Business

Led a project to redesign a student-run business’s website and create a sales strategy for increasing e-commerce conversions.
Worked with a team of student designers to refresh the visual identity of the brand, creating new logos, banners, and product mock-ups.
Implemented a digital marketing campaign that increased website traffic by 25% and sales by 10% over three months.
Custom Product Sales Design Campaign

Designed and managed the sales strategy for a custom product line of phone cases.
Created digital and print ads to promote the product on campus and social media.
Grew sales by 18% in the first two months through direct outreach and online marketing.
Work Experience
Sales & Design Coordinator
Campus Creators Collective — New York, NY
September 2021 – May 2023

Managed a team of student designers and sales representatives to deliver custom design services for NYU clubs and events.
Handled client relationships and ensured timely delivery of design materials.
Created pitch decks and sales proposals that increased client acquisition by 20%.
Acted as a liaison between the design team and sales team to ensure client expectations were met and exceeded.
Achievements
Winner of the NYU Entrepreneurship Challenge (2022)
Increased client retention by 15% through personalized follow-up sales strategies
Featured speaker at NYU’s “Future of Student-Run Businesses” panel (2023)","Lauren J. Diaz
Education
B.A. in Communication & Design
University of Michigan — Ann Arbor, MI
Graduation: May 2023

Relevant Coursework: Visual Communication, Sales Strategy, Branding, Public Relations
GPA: 3.7/4.0
Technical Skills
Design Software: Adobe Creative Suite, Figma, Canva
Sales Tools: Zoho CRM, Salesforce
Marketing Platforms: Hootsuite, Google Ads
Presentation Tools: Google Slides, PowerPoint
Project Management: Trello, Monday.com
Social Media Marketing: Instagram, Facebook Ads
Projects
Campus Event Promotion Design

Led the design and sales team for a university-wide event promotion project, creating branding materials for posters, digital ads, and social media.
Partnered with student organizations to increase event visibility through targeted sales and marketing strategies.
Increased ticket sales by 40% through a combination of digital outreach and print promotions.
Student Design Studio Sales Expansion

Collaborated with a team to expand the student-run design studio’s services to local small businesses.
Designed promotional materials and sales presentations to showcase the studio’s offerings.
Secured three new client contracts within the first month of the expansion, increasing revenue by 15%.
Work Experience
Marketing & Sales Intern
Bright Horizon Design Studio — Remote
June 2022 – August 2022

Assisted in managing the sales funnel for design projects, from initial outreach to closing deals.
Designed digital marketing assets, including banners, social media posts, and email campaigns, to promote design services.
Conducted market research to identify new sales opportunities and target potential clients.
Increased inbound leads by 12% through targeted outreach campaigns and social media promotion.
Achievements
Dean’s List (2021, 2022)
Featured in Michigan Student Designers Showcase (2023)
Awarded “Best Marketing Campaign” for university event promotion (2022)"
Recruiter - Tech / FinTech (Remote),"Samantha T. Bennett
Education
B.A. in Human Resources Management
University of Texas at Austin — Austin, TX
Graduation: May 2021

Relevant Coursework: Recruitment & Selection, Organizational Behavior, Employment Law
GPA: 3.5/4.0
Technical Skills
Applicant Tracking Systems (ATS): Greenhouse, Lever, Workday
Sourcing Tools: LinkedIn Recruiter, Indeed, AngelList, GitHub
HR Software: BambooHR, Zenefits
Data Analysis Tools: Excel, Tableau
CRM: Salesforce
Job Boards: Indeed, Glassdoor, ZipRecruiter
Communication Tools: Slack, Zoom, Microsoft Teams
Projects
Tech Talent Pipeline Development

Created a specialized pipeline for sourcing senior-level software engineers and data scientists for a FinTech company.
Worked with the technical team to identify core competencies required for each role.
Reduced the time-to-fill by 20% through targeted outreach and improved screening processes.
Diversity Hiring Initiative

Developed and implemented a diversity-focused recruiting strategy to increase the representation of underrepresented groups in tech roles.
Partnered with tech communities and university career centers to reach a broader range of talent.
Led to a 15% increase in diversity hires over a 6-month period.
Work Experience
Technical Recruiter
FinHub Tech Solutions — Remote
July 2021 – Present

Led full-cycle recruitment for software engineers, data scientists, and product managers across multiple locations.
Managed sourcing, interviewing, and onboarding processes for over 100 candidates annually.
Collaborated with hiring managers to define role requirements and create job descriptions.
Developed talent pipelines by building relationships with passive candidates in the tech space.
Utilized LinkedIn Recruiter and AngelList to source candidates for difficult-to-fill roles, achieving a 25% success rate in sourcing passive candidates.
Achievements
Achieved a 90% offer acceptance rate for tech roles in 2022
Exceeded hiring goals by 10% in 2023
Featured in “Top 50 Remote Recruiters to Follow” on LinkedIn (2022)","Matthew P. Johnson
Education
B.S. in Business Administration
Northeastern University — Boston, MA
Graduation: May 2019

Concentration: Human Resources Management
GPA: 3.6/4.0
Technical Skills
ATS: Greenhouse, Jobvite, Bullhorn
Sourcing: LinkedIn Recruiter, Dice, Stack Overflow
HR Software: BambooHR, Namely
Recruitment Marketing: HubSpot, Buffer
Data Analytics: Excel, Google Sheets, Tableau
Communication: Zoom, Microsoft Teams, Slack
Projects
FinTech Recruitment Strategy Overhaul

Spearheaded an overhaul of the recruitment strategy for a FinTech company focused on hiring software engineers and DevOps specialists.
Streamlined the recruitment process by introducing automated workflows and updated candidate tracking via Bullhorn.
Reduced average time-to-hire from 45 to 30 days.
Technical Interview Revamp

Worked with the engineering team to redesign the technical interview process to focus on problem-solving skills and cultural fit.
Introduced a pre-screening coding assessment that filtered out underqualified candidates, improving candidate quality by 15%.
Facilitated virtual interview training for managers to improve candidate experience.
Work Experience
Recruiter
InnovateTech Corp — Remote
June 2020 – Present

Recruited for technical roles including software developers, data engineers, and cybersecurity specialists.
Sourced passive candidates from platforms like GitHub and Stack Overflow, with a 30% conversion rate.
Managed end-to-end hiring processes, including job postings, screenings, interviews, and offer negotiations.
Regularly analyzed recruitment data to track metrics such as time-to-hire, source effectiveness, and candidate diversity.
Assisted in employer branding initiatives by developing content for social media platforms to attract tech talent.
Achievements
Reduced company’s recruitment costs by 15% through improved sourcing strategies
Recognized as “Top Recruiter of Q1 2023” for consistently exceeding hiring targets
Nominated for Northeastern University Alumni Rising Star Award (2023)"," Rachel L. Martin
Education
B.A. in Psychology
University of Washington — Seattle, WA
Graduation: May 2020

Relevant Coursework: Organizational Psychology, Human Behavior, Statistical Methods
GPA: 3.4/4.0
Technical Skills
ATS: Jobvite, Lever, Workable
Sourcing: LinkedIn Recruiter, Indeed, AngelList
HR Systems: BambooHR, Gusto
Interviewing Tools: Spark Hire, VidCruiter
Analytics Tools: Excel, Google Data Studio
Marketing Tools: Mailchimp, Hootsuite
Projects
Junior Developer Hiring Campaign

Developed a recruitment campaign to source junior developers for a start-up company.
Utilized social media and job boards to reach a larger pool of candidates.
Increased the applicant pool by 25%, which resulted in faster fills for entry-level roles.
Employer Branding & Tech Community Engagement

Led an initiative to improve employer branding by partnering with online tech communities.
Organized virtual tech meetups and webinars to attract top tech talent.
Resulted in a 10% increase in brand recognition among targeted candidates and a 5% increase in direct applications from these events.
Work Experience
Technical Recruiter
Tech Innovators Inc. — Remote
July 2020 – Present

Recruited for entry-level to senior-level technical roles, focusing on software developers, QA engineers, and product managers.
Collaborated with hiring managers to understand job requirements and tailor recruitment strategies accordingly.
Used LinkedIn Recruiter and other platforms to proactively source and engage passive candidates.
Conducted initial phone screens and video interviews to evaluate technical and cultural fit.
Monitored recruitment KPIs and provided monthly reports on hiring performance and diversity metrics.
Achievements
Sourced and hired 25 software engineers in a 6-month period, exceeding the company’s hiring targets by 20%
Implemented a diversity recruitment strategy that increased female hires in tech roles by 15%
Featured in HR Today’s “Top Emerging Recruiters” list (2023)"
Law Clerk (Trainee),"Olivia J. Thompson
Education
J.D. Candidate
University of California, Berkeley, School of Law — Berkeley, CA
Expected Graduation: May 2025

Relevant Coursework: Civil Procedure, Contracts, Legal Research and Writing, Constitutional Law
GPA: 3.4/4.0
B.A. in Political Science
University of California, Santa Cruz — Santa Cruz, CA
Graduation: May 2022

Minor: History
GPA: 3.6/4.0
Technical Skills
Legal Research: Westlaw, LexisNexis, Bloomberg Law
Writing Tools: Microsoft Office, Google Docs
Document Management: Clio, MyCase
E-filing Systems: PACER, CM/ECF
Data Analysis: Excel, Tableau
Projects
Legal Memorandum on First Amendment Rights

Drafted a memorandum for a constitutional law course, analyzing recent Supreme Court cases on freedom of speech.
Researched case law and statutes, applying legal precedents to hypothetical scenarios.
Pro Bono Legal Clinic Case Summaries

Participated in a pro bono legal clinic, where I assisted in summarizing case files for low-income clients seeking housing rights.
Collaborated with supervising attorneys to review documents and present findings to the legal team.
Work Experience
Legal Intern
Legal Aid Society — Oakland, CA
June 2023 – August 2023

Conducted legal research on tenant rights and assisted in preparing eviction defense documents.
Drafted legal memoranda and client intake reports under attorney supervision.
Helped organize workshops for tenants on understanding rental agreements and legal rights.
Achievements
Member of the UC Berkeley Law Review
Recipient of the Dean’s Merit Scholarship (2023)
Volunteered at the California Tenant Law Help Desk (2022)"," James L. Carter
Education
J.D. Candidate
New York University School of Law — New York, NY
Expected Graduation: May 2024

Relevant Coursework: Torts, Contracts, Criminal Law, Legal Writing
GPA: 3.3/4.0
B.A. in English Literature
University of Virginia — Charlottesville, VA
Graduation: May 2021

Minor: Philosophy
GPA: 3.5/4.0
Technical Skills
Legal Research Tools: Westlaw, LexisNexis
Drafting Tools: Microsoft Word, Adobe Acrobat
Case Management Software: Clio, PracticePanther
E-discovery Tools: Relativity, Logikcull
Statistical Analysis: SPSS, Excel
Projects
Contract Law Case Study

Conducted an in-depth analysis of contract breach scenarios in a class project.
Reviewed relevant case law and provided a 10-page report with legal arguments and possible defenses.
Research Paper on Sentencing Disparities

Wrote a 15-page research paper on racial disparities in sentencing within the U.S. criminal justice system.
Utilized statistical analysis to interpret sentencing data and provide recommendations for policy changes.
Work Experience
Judicial Intern
New York State Supreme Court — New York, NY
June 2023 – August 2023

Assisted a state Supreme Court judge by conducting legal research and drafting judicial opinions.
Observed court proceedings, summarized trial records, and briefed the judge on case details.
Prepared legal memos on various civil litigation matters, including motions and discovery disputes.
Achievements
NYU Law Moot Court Competition Finalist (2022)
Member of the Black Law Students Association
Volunteer for NYU Legal Outreach Program","Emily K. Rivera
Education
J.D. Candidate
Georgetown University Law Center — Washington, DC
Expected Graduation: May 2025

Relevant Coursework: Civil Litigation, Property Law, Administrative Law, Legal Writing
GPA: 3.2/4.0
B.A. in Sociology
Boston University — Boston, MA
Graduation: May 2021

Minor: Legal Studies
GPA: 3.4/4.0
Technical Skills
Legal Research: Westlaw, Fastcase, LexisNexis
Document Drafting: Microsoft Word, Google Docs, Scrivener
Case Management Software: Clio, Rocket Matter
E-filing Systems: PACER, CM/ECF
Data Visualization: Excel, Tableau
Projects
Administrative Law Research Project

Conducted legal research on federal administrative law, focusing on agency rulemaking processes and judicial review.
Wrote a research memo outlining current trends and case law in administrative procedure.
Civil Rights Pro Bono Clinic

Assisted attorneys in drafting legal documents for clients in a civil rights pro bono clinic.
Summarized case facts and drafted client letters, helping to prepare cases for litigation.
Work Experience
Legal Assistant
American Civil Liberties Union (ACLU) — Washington, DC
June 2022 – August 2022

Provided legal assistance to staff attorneys by conducting legal research and summarizing case law.
Drafted legal memoranda on issues related to civil liberties and constitutional rights.
Assisted with discovery tasks, including document review and deposition summaries.
Achievements
Georgetown Law Writing Competition Winner (2023)
Pro Bono Pledge Honor Roll (2022)
Member of the Georgetown Environmental Law Society
These resumes highlight three candidates with different academic, project, and work experiences suited for a Law Clerk (Trainee) position. Each candidate demonstrates proficiency in legal research, writing, and case preparation."
Junior B2C E-commerce Marketer,"Resume 1: Emily Johnson
Education
Bachelor of Arts in Marketing
University of Illinois, Chicago
September 2016 – May 2020

Relevant Coursework: Digital Marketing, Consumer Behavior, Market Research
Technical Skills
Marketing Platforms: Mailchimp, HubSpot
E-commerce Platforms: Shopify, WooCommerce
Analytics Tools: Google Analytics, SEMrush
Social Media: Facebook Ads, Instagram, Pinterest
Other: SEO, Email Marketing, Canva, Excel
Projects
1. E-commerce Email Campaign
Personal Project | June 2022 – July 2022

Developed a three-week email campaign for a fictional skincare brand.
Focused on lead generation, abandoned cart recovery, and customer retention.
Increased open rates by 20% through personalized subject lines and segmented customer lists.
2. Facebook Ads for Fashion Brand
Freelance Project | March 2021 – April 2021

Managed a small Facebook Ads campaign for a local fashion boutique.
Focused on driving traffic to their Shopify store and improving brand visibility.
Increased click-through rates by 15% and contributed to a 5% growth in sales during the promotion.
Work Experience
Marketing Intern
Bright Retailers | Chicago, IL | September 2020 – December 2020

Assisted in creating social media content and scheduling posts for Facebook and Instagram.
Helped develop email marketing campaigns for promotions, new product launches, and holiday sales.
Conducted basic SEO research for product listings on the website.
Sales Associate
The Shoe Store | Chicago, IL | June 2018 – August 2020

Provided customer support and assisted in in-store promotions and upselling strategies.
Gathered customer feedback on shopping experience, which helped shape future marketing strategies.
Created a small local influencer campaign to drive more foot traffic into the store.
Achievements
Completed HubSpot Email Marketing Certification (2021)
Increased Instagram followers by 500 during a three-month internship by curating engaging content and targeting local influencers.","Resume 2: Alex Martinez
Education
Bachelor of Business Administration
University of Miami
September 2015 – June 2019

Minor: Digital Media Marketing
Relevant Coursework: E-commerce Strategy, Marketing Analytics, Consumer Psychology
Technical Skills
Marketing Platforms: Klaviyo, Mailchimp
E-commerce Platforms: Shopify, BigCommerce
Analytics Tools: Google Analytics, Facebook Insights, Ahrefs
Advertising Platforms: Google Ads, Facebook Ads
Other: Copywriting, SEM, Social Media Management
Projects
1. Product Launch Strategy for New Beverage
University Project | April 2019 – May 2019

Developed an e-commerce launch strategy for a mock beverage brand.
Created social media content and an influencer outreach plan to target millennials.
Resulted in a projected 12% increase in website traffic and significant brand awareness in the target demographic.
2. Conversion Rate Optimization for Shopify Store
Freelance Project | August 2021 – September 2021

Worked with a small beauty e-commerce brand to optimize the checkout process.
Ran A/B tests to improve conversion rates, reducing cart abandonment by 10%.
Work Experience
Junior Digital Marketing Coordinator
Fresh Snacks Co. | Miami, FL | September 2020 – Present

Assisted in managing social media campaigns across Instagram, Facebook, and Pinterest.
Helped with email marketing automation and customer segmentation strategies.
Worked on SEO improvements for the website, increasing organic traffic by 8% over six months.
Marketing Intern
Sunrise E-Commerce Solutions | Miami, FL | June 2019 – August 2020

Assisted with paid advertising campaigns on Google and Facebook Ads.
Managed content updates for client websites, including SEO optimization and blog writing.
Supported the launch of a new e-commerce platform for a retail client by helping set up product pages and conducting keyword research.
Achievements
Google Ads Certified (2020)
Helped increase Fresh Snacks Co.'s online sales by 7% during a seasonal campaign through targeted ads and email marketing efforts.","Resume 3: Sophia Nguyen
Education
Associate Degree in Marketing
Santa Monica College
September 2017 – May 2019

Relevant Coursework: Social Media Marketing, E-commerce, Brand Management
Technical Skills
Marketing Platforms: Constant Contact, Mailchimp
E-commerce Platforms: Wix, Squarespace
Analytics Tools: Google Analytics, Hootsuite
Advertising Platforms: Google Ads, Facebook Ads Manager
Other: Social Media Management, Canva, Content Writing, SEO
Projects
1. Social Media Strategy for a Local Restaurant
Freelance Project | May 2021 – June 2021

Created a month-long Instagram content plan to promote the restaurant’s new menu.
Increased engagement by 25% through creative posts and targeted ads.
Developed a giveaway campaign that helped boost follower count by 300.
2. SEO Optimization for Handmade Jewelry Store
Personal Project | September 2022 – October 2022

Conducted SEO keyword research for a small handmade jewelry business.
Optimized product listings to improve search rankings, resulting in a 15% increase in organic traffic.
Work Experience
Marketing Assistant
GreenLife Organic Foods | Los Angeles, CA | August 2020 – Present

Supported the e-commerce team with product descriptions, image uploads, and landing page updates.
Managed email marketing campaigns using Constant Contact, with a focus on customer retention.
Assisted with basic PPC ad management and social media promotions for seasonal sales.
Social Media Intern
BlueWave Digital Marketing | Los Angeles, CA | June 2019 – December 2019

Helped manage content calendars for clients in the retail and restaurant industry.
Assisted with influencer outreach and curated Instagram content to match brand aesthetics.
Provided detailed social media reports and recommendations to clients.
Achievements
Certified in SEO Fundamentals (2021)
Increased GreenLife Organic Foods' email list by 12% through effective lead generation tactics and targeted campaigns."